ID beacon'a;Moc rozgÅ‚aszania;RSSI;Dystans;Czas;ID urzÄ…dzenia;Poziom baterii;;;;;Dystans;Przed odsianiem;Po odsianiu;Dystans;Odrzuconych;Wszystkich;Odrzuconych [%];Œr. RSSI;Œr. RSSI po odsianiu
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:26:42;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:26:57;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:26:58;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-100;10,5;04-12-2015 15:27:13;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-100;-100;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:27:14;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:27:29;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-100;10,5;04-12-2015 15:27:30;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-100;-100;;;;;;
F4:1C:50:21:23:FD;-16;-100;10,5;04-12-2015 15:27:30;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-100;-100;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:27:44;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:27:45;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:27:45;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-101;10,5;04-12-2015 15:28:01;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-101;-101;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:28:01;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:28:02;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:28:48;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;11;04-12-2015 15:28:49;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-93;;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:28:50;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:29:04;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:29:05;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:29:06;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:29:21;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:29:21;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:29:36;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:29:37;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:29:38;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:29:53;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:29:53;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:29:54;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:30:08;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:30:09;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:30:10;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-100;11;04-12-2015 15:30:25;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-100;;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:30:25;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:30:26;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:30:40;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;11;04-12-2015 15:30:41;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:30:42;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:30:56;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:30:57;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:30:58;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:31:13;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;11;04-12-2015 15:31:13;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:31:14;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:31:29;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:31:29;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:31:45;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:31:46;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-100;11;04-12-2015 15:32:00;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-100;;;;;;;
F4:1C:50:21:23:FD;-16;-99;11;04-12-2015 15:32:01;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-99;;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:32:02;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:32:16;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;11;04-12-2015 15:32:17;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-99;11;04-12-2015 15:32:17;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-99;;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:32:18;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;11;04-12-2015 15:32:32;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:32:33;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:32:49;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:32:50;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;11;04-12-2015 15:33:04;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:33:06;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:33:06;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:33:20;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:33:21;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-97;11;04-12-2015 15:33:22;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:33:37;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:33:37;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:33:38;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;11;04-12-2015 15:33:52;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-96;11;04-12-2015 15:33:53;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-98;11;04-12-2015 15:33:54;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:35:28;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:35:29;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:35:29;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:35:30;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:35:44;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:35:45;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:35:45;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:36:01;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:36:02;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:36:17;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:36:17;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:36:18;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:36:32;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:36:33;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:36:34;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:36:48;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:36:49;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:36:50;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:37:20;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:37:21;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:37:53;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:37:54;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:38:09;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:38:10;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:38:24;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:38:25;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:38:26;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:38:42;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:38:57;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:38:57;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:38:58;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:39:12;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:39:14;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:39:14;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:39:28;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:39:29;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:39:30;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:39:45;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:39:45;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:39:46;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:40:00;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:40:01;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:40:32;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:40:33;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:40:33;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;11,5;04-12-2015 15:40:34;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:40:49;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;11,5;04-12-2015 15:40:49;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:40:50;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:41:05;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-90;11,5;04-12-2015 15:41:05;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-90;;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:41:06;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:41:06;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:41:20;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:41:21;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;11,5;04-12-2015 15:41:22;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:42:25;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:42:26;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:42:40;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:42:41;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:42:42;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:42:56;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:42:57;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:42:57;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;12;04-12-2015 15:43:12;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-93;;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:43:13;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:43:13;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:43:28;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:43:29;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:43:29;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:43:30;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:43:45;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:43:45;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:43:46;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:44:00;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:44:01;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:44:01;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:44:17;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:44:18;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:44:33;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:44:33;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:44:34;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:44:48;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:44:49;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:44:50;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:45:04;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:45:05;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:45:05;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:45:20;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:45:21;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:45:21;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:45:36;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:45:37;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:45:38;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:45:52;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:45:52;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:45:53;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:45:54;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:46:09;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:46:09;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;12;04-12-2015 15:46:10;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-93;;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:46:24;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:46:25;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:46:26;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:46:41;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:46:42;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
